Date,Analyte,Station,Imputed_values,Raw_values,Missing,Imputed
1995-09-01,Chlorophyll,C3A,1.59,1.59,FALSE,FALSE
1995-09-01,Chlorophyll,D26,1.13,1.13,FALSE,FALSE
1995-09-01,Chlorophyll,D28A,1.81,1.81,FALSE,FALSE
1995-09-01,Chlorophyll,D4,3.35,3.35,FALSE,FALSE
1995-09-01,Chlorophyll,D41,2.92,2.92,FALSE,FALSE
1995-09-01,Chlorophyll,D6,0.96,0.96,FALSE,FALSE
1995-09-01,Chlorophyll,D7,1.33,1.33,FALSE,FALSE
1995-09-01,Chlorophyll,D8,2.02,2.02,FALSE,FALSE
1995-09-01,Chlorophyll,MD10A,3.06,3.06,FALSE,FALSE
1995-09-01,Chlorophyll,P8,2.96,2.96,FALSE,FALSE
1995-10-01,Chlorophyll,C10A,3.09,3.09,FALSE,FALSE
1995-10-01,Chlorophyll,C3A,1.4,1.4,FALSE,FALSE
1995-10-01,Chlorophyll,D26,1.02,1.02,FALSE,FALSE
1995-10-01,Chlorophyll,D28A,1.76,1.76,FALSE,FALSE
1995-10-01,Chlorophyll,D4,1.53,1.53,FALSE,FALSE
1995-10-01,Chlorophyll,D41,4.21,4.21,FALSE,FALSE
1995-10-01,Chlorophyll,D6,0.42,0.42,FALSE,FALSE
1995-10-01,Chlorophyll,D7,1.05,1.05,FALSE,FALSE
1995-10-01,Chlorophyll,D8,1,1,FALSE,FALSE
1995-10-01,Chlorophyll,MD10A,4.99,4.99,FALSE,FALSE
1995-10-01,Chlorophyll,P8,3.38,3.38,FALSE,FALSE
1995-11-01,Chlorophyll,C10A,4.45,4.45,FALSE,FALSE
1995-11-01,Chlorophyll,C3A,0.85,0.85,FALSE,FALSE
1995-11-01,Chlorophyll,D26,0.56,0.56,FALSE,FALSE
1995-11-01,Chlorophyll,D28A,1.78,1.78,FALSE,FALSE
1995-11-01,Chlorophyll,D4,0.97,0.97,FALSE,FALSE
1995-11-01,Chlorophyll,D41,1.53,1.53,FALSE,FALSE
1995-11-01,Chlorophyll,D6,0.71,0.71,FALSE,FALSE
1995-11-01,Chlorophyll,D7,1.11,1.11,FALSE,FALSE
1995-11-01,Chlorophyll,D8,0.52,0.52,FALSE,FALSE
1995-11-01,Chlorophyll,MD10A,1.25,1.25,FALSE,FALSE
1995-11-01,Chlorophyll,P8,2.35,2.35,FALSE,FALSE
1995-12-01,Chlorophyll,C10A,3.07,3.07,FALSE,FALSE
1995-12-01,Chlorophyll,C3A,1.1830573071318762,NA,TRUE,TRUE
1995-12-01,Chlorophyll,D26,0.23,0.23,FALSE,FALSE
1995-12-01,Chlorophyll,D28A,1,1,FALSE,FALSE
1995-12-01,Chlorophyll,D4,0.76,0.76,FALSE,FALSE
1995-12-01,Chlorophyll,D41,0.51,0.51,FALSE,FALSE
1995-12-01,Chlorophyll,D6,0.52,0.52,FALSE,FALSE
1995-12-01,Chlorophyll,D7,0.76,0.76,FALSE,FALSE
1995-12-01,Chlorophyll,D8,0.6,0.6,FALSE,FALSE
1995-12-01,Chlorophyll,MD10A,1.28,1.28,FALSE,FALSE
1995-12-01,Chlorophyll,P8,2.95,2.95,FALSE,FALSE
1996-01-01,Chlorophyll,C10A,7.42,7.42,FALSE,FALSE
1996-01-01,Chlorophyll,C3A,2.5,2.5,FALSE,FALSE
1996-01-01,Chlorophyll,D26,0.26,0.26,FALSE,FALSE
1996-01-01,Chlorophyll,D28A,0.45,0.45,FALSE,FALSE
1996-01-01,Chlorophyll,D4,0.86,0.86,FALSE,FALSE
1996-01-01,Chlorophyll,D41,0.34,0.34,FALSE,FALSE
1996-01-01,Chlorophyll,D6,0.09,0.09,FALSE,FALSE
1996-01-01,Chlorophyll,D7,0.65,0.65,FALSE,FALSE
1996-01-01,Chlorophyll,D8,0.6,0.6,FALSE,FALSE
1996-01-01,Chlorophyll,MD10A,1.93,1.93,FALSE,FALSE
1996-01-01,Chlorophyll,P8,2.24,2.24,FALSE,FALSE
1996-02-01,Chlorophyll,C10A,1.51,1.51,FALSE,FALSE
1996-02-01,Chlorophyll,C3A,1.48,1.48,FALSE,FALSE
1996-02-01,Chlorophyll,D26,0.05,0.05,FALSE,FALSE
1996-02-01,Chlorophyll,D28A,0.17718176413909742,NA,TRUE,TRUE
1996-02-01,Chlorophyll,D4,0.82,0.82,FALSE,FALSE
1996-02-01,Chlorophyll,D41,0.99,0.99,FALSE,FALSE
1996-02-01,Chlorophyll,D6,0.31,0.31,FALSE,FALSE
1996-02-01,Chlorophyll,D7,0.83,0.83,FALSE,FALSE
1996-02-01,Chlorophyll,D8,0.94,0.94,FALSE,FALSE
1996-02-01,Chlorophyll,MD10A,1.13,1.13,FALSE,FALSE
1996-02-01,Chlorophyll,P8,1.78,1.78,FALSE,FALSE
1996-03-01,Chlorophyll,C10A,9.11,9.11,FALSE,FALSE
1996-03-01,Chlorophyll,C3A,2.81,2.81,FALSE,FALSE
1996-03-01,Chlorophyll,D26,0.11,0.11,FALSE,FALSE
1996-03-01,Chlorophyll,D28A,1.64,1.64,FALSE,FALSE
1996-03-01,Chlorophyll,D4,2.28,2.28,FALSE,FALSE
1996-03-01,Chlorophyll,D41,1.19,1.19,FALSE,FALSE
1996-03-01,Chlorophyll,D6,1.2,1.2,FALSE,FALSE
1996-03-01,Chlorophyll,D7,2.78,2.78,FALSE,FALSE
1996-03-01,Chlorophyll,D8,1.53,1.53,FALSE,FALSE
1996-03-01,Chlorophyll,MD10A,2.32,2.32,FALSE,FALSE
1996-03-01,Chlorophyll,P8,7.67,7.67,FALSE,FALSE
1996-04-01,Chlorophyll,C10A,11.5,11.5,FALSE,FALSE
1996-04-01,Chlorophyll,C3A,2.58,2.58,FALSE,FALSE
1996-04-01,Chlorophyll,D26,1.03,1.03,FALSE,FALSE
1996-04-01,Chlorophyll,D28A,2.13,2.13,FALSE,FALSE
1996-04-01,Chlorophyll,D4,2.87,2.87,FALSE,FALSE
1996-04-01,Chlorophyll,D41,2.35,2.35,FALSE,FALSE
1996-04-01,Chlorophyll,D6,1.16,1.16,FALSE,FALSE
1996-04-01,Chlorophyll,D7,1.84,1.84,FALSE,FALSE
1996-04-01,Chlorophyll,D8,1.37,1.37,FALSE,FALSE
1996-04-01,Chlorophyll,MD10A,2.47,2.47,FALSE,FALSE
1996-04-01,Chlorophyll,P8,11.29,11.29,FALSE,FALSE
1996-05-01,Chlorophyll,C10A,2.56,2.56,FALSE,FALSE
1996-05-01,Chlorophyll,C3A,2.44,2.44,FALSE,FALSE
1996-05-01,Chlorophyll,D26,2.22,2.22,FALSE,FALSE
1996-05-01,Chlorophyll,D28A,1.54,1.54,FALSE,FALSE
1996-05-01,Chlorophyll,D4,2.17,2.17,FALSE,FALSE
1996-05-01,Chlorophyll,D41,11.96,11.96,FALSE,FALSE
1996-05-01,Chlorophyll,D6,0.49,0.49,FALSE,FALSE
1996-05-01,Chlorophyll,D7,1.7,1.7,FALSE,FALSE
1996-05-01,Chlorophyll,D8,3.15,3.15,FALSE,FALSE
1996-05-01,Chlorophyll,MD10A,2.47,2.47,FALSE,FALSE
1996-05-01,Chlorophyll,P8,0.9,0.9,FALSE,FALSE
1996-06-01,Chlorophyll,C10A,24.89,24.89,FALSE,FALSE
1996-06-01,Chlorophyll,C3A,2.36,2.36,FALSE,FALSE
1996-06-01,Chlorophyll,D26,1.27,1.27,FALSE,FALSE
1996-06-01,Chlorophyll,D28A,2.22,2.22,FALSE,FALSE
1996-06-01,Chlorophyll,D4,1.81,1.81,FALSE,FALSE
1996-06-01,Chlorophyll,D41,1.68,1.68,FALSE,FALSE
1996-06-01,Chlorophyll,D6,1.02,1.02,FALSE,FALSE
1996-06-01,Chlorophyll,D7,1.73,1.73,FALSE,FALSE
1996-06-01,Chlorophyll,D8,1.78,1.78,FALSE,FALSE
1996-06-01,Chlorophyll,MD10A,2.33,2.33,FALSE,FALSE
1996-06-01,Chlorophyll,P8,8.89,8.89,FALSE,FALSE
1996-07-01,Chlorophyll,C10A,30.22,30.22,FALSE,FALSE
1996-07-01,Chlorophyll,C3A,1.5,1.5,FALSE,FALSE
1996-07-01,Chlorophyll,D26,1.53,1.53,FALSE,FALSE
1996-07-01,Chlorophyll,D28A,3.83,3.83,FALSE,FALSE
1996-07-01,Chlorophyll,D4,2.69,2.69,FALSE,FALSE
1996-07-01,Chlorophyll,D41,8.75,8.75,FALSE,FALSE
1996-07-01,Chlorophyll,D6,1.96,1.96,FALSE,FALSE
1996-07-01,Chlorophyll,D7,0.2437603876875556,NA,TRUE,TRUE
1996-07-01,Chlorophyll,D8,1.34,1.34,FALSE,FALSE
1996-07-01,Chlorophyll,MD10A,4.87,4.87,FALSE,FALSE
1996-07-01,Chlorophyll,P8,6.2,6.2,FALSE,FALSE
1996-08-01,Chlorophyll,C10A,20.25,20.25,FALSE,FALSE
1996-08-01,Chlorophyll,C3A,1.78,1.78,FALSE,FALSE
1996-08-01,Chlorophyll,D26,1.48,1.48,FALSE,FALSE
1996-08-01,Chlorophyll,D28A,2.15,2.15,FALSE,FALSE
1996-08-01,Chlorophyll,D4,2.18,2.18,FALSE,FALSE
1996-08-01,Chlorophyll,D41,3.84,3.84,FALSE,FALSE
1996-08-01,Chlorophyll,D6,1.47,1.47,FALSE,FALSE
1996-08-01,Chlorophyll,D7,0.83,0.83,FALSE,FALSE
1996-08-01,Chlorophyll,D8,0.97,0.97,FALSE,FALSE
1996-08-01,Chlorophyll,MD10A,6.9,6.9,FALSE,FALSE
1996-08-01,Chlorophyll,P8,2.75,2.75,FALSE,FALSE
1996-09-01,Chlorophyll,C10A,13.74,13.74,FALSE,FALSE
1996-09-01,Chlorophyll,C3A,1.51,1.51,FALSE,FALSE
1996-09-01,Chlorophyll,D26,1.19,1.19,FALSE,FALSE
1996-09-01,Chlorophyll,D28A,2.61,2.61,FALSE,FALSE
1996-09-01,Chlorophyll,D4,0.85,0.85,FALSE,FALSE
1996-09-01,Chlorophyll,D41,1.53,1.53,FALSE,FALSE
1996-09-01,Chlorophyll,D6,0.54,0.54,FALSE,FALSE
1996-09-01,Chlorophyll,D7,1.13,1.13,FALSE,FALSE
1996-09-01,Chlorophyll,D8,1.08,1.08,FALSE,FALSE
1996-09-01,Chlorophyll,MD10A,4.09,4.09,FALSE,FALSE
1996-09-01,Chlorophyll,P8,4.33,4.33,FALSE,FALSE
1996-10-01,Chlorophyll,C10A,7.938620642190187,NA,TRUE,TRUE
1996-10-01,Chlorophyll,C3A,4.51,4.51,FALSE,FALSE
1996-10-01,Chlorophyll,D26,0.99,0.99,FALSE,FALSE
1996-10-01,Chlorophyll,D28A,1.87,1.87,FALSE,FALSE
1996-10-01,Chlorophyll,D4,1.74,1.74,FALSE,FALSE
1996-10-01,Chlorophyll,D41,0.91,0.91,FALSE,FALSE
1996-10-01,Chlorophyll,D6,1.07,1.07,FALSE,FALSE
1996-10-01,Chlorophyll,D7,1.17,1.17,FALSE,FALSE
1996-10-01,Chlorophyll,D8,1.3,1.3,FALSE,FALSE
1996-10-01,Chlorophyll,MD10A,2.21,2.21,FALSE,FALSE
1996-10-01,Chlorophyll,P8,3.56,3.56,FALSE,FALSE
1996-11-01,Chlorophyll,C10A,3.8,3.8,FALSE,FALSE
1996-11-01,Chlorophyll,C3A,3.09,3.09,FALSE,FALSE
1996-11-01,Chlorophyll,D26,0.28,0.28,FALSE,FALSE
1996-11-01,Chlorophyll,D28A,1.2,1.2,FALSE,FALSE
1996-11-01,Chlorophyll,D4,1.02,1.02,FALSE,FALSE
1996-11-01,Chlorophyll,D41,0.6,0.6,FALSE,FALSE
1996-11-01,Chlorophyll,D6,0.48,0.48,FALSE,FALSE
1996-11-01,Chlorophyll,D7,1.51,1.51,FALSE,FALSE
1996-11-01,Chlorophyll,D8,0.54,0.54,FALSE,FALSE
1996-11-01,Chlorophyll,MD10A,1.93,1.93,FALSE,FALSE
1996-11-01,Chlorophyll,P8,2.75,2.75,FALSE,FALSE
1996-12-01,Chlorophyll,C10A,2.414094094178228,NA,TRUE,TRUE
1996-12-01,Chlorophyll,C3A,4.3,4.3,FALSE,FALSE
1996-12-01,Chlorophyll,D26,0.77,0.77,FALSE,FALSE
1996-12-01,Chlorophyll,D28A,0.96,0.96,FALSE,FALSE
1996-12-01,Chlorophyll,D4,1.14,1.14,FALSE,FALSE
1996-12-01,Chlorophyll,D41,0.51,0.51,FALSE,FALSE
1996-12-01,Chlorophyll,D6,0.52,0.52,FALSE,FALSE
1996-12-01,Chlorophyll,D7,-0.015473849782185495,NA,TRUE,FALSE
1996-12-01,Chlorophyll,D8,0.37,0.37,FALSE,FALSE
1996-12-01,Chlorophyll,MD10A,0.6,0.6,FALSE,FALSE
1996-12-01,Chlorophyll,P8,1.84,1.84,FALSE,FALSE
1997-01-01,Chlorophyll,C10A,5.532467429581969,NA,TRUE,TRUE
1997-01-01,Chlorophyll,C3A,0.23,0.23,FALSE,FALSE
1997-01-01,Chlorophyll,D26,0.65,0.65,FALSE,FALSE
1997-01-01,Chlorophyll,D28A,1.59,1.59,FALSE,FALSE
1997-01-01,Chlorophyll,D4,0.3602558519980093,NA,TRUE,TRUE
1997-01-01,Chlorophyll,D41,0.6,0.6,FALSE,FALSE
1997-01-01,Chlorophyll,D6,0.86,0.86,FALSE,FALSE
1997-01-01,Chlorophyll,D7,0.45,0.45,FALSE,FALSE
1997-01-01,Chlorophyll,D8,0.36,0.36,FALSE,FALSE
1997-01-01,Chlorophyll,MD10A,0.74,0.74,FALSE,FALSE
1997-01-01,Chlorophyll,P8,1.5,1.5,FALSE,FALSE
1997-02-01,Chlorophyll,C10A,5.4,5.4,FALSE,FALSE
1997-02-01,Chlorophyll,C3A,1.78,1.78,FALSE,FALSE
1997-02-01,Chlorophyll,D26,0.86,0.86,FALSE,FALSE
1997-02-01,Chlorophyll,D28A,2.25,2.25,FALSE,FALSE
1997-02-01,Chlorophyll,D4,1.82,1.82,FALSE,FALSE
1997-02-01,Chlorophyll,D41,1.45,1.45,FALSE,FALSE
1997-02-01,Chlorophyll,D6,1.33,1.33,FALSE,FALSE
1997-02-01,Chlorophyll,D7,2.21,2.21,FALSE,FALSE
1997-02-01,Chlorophyll,D8,1.4,1.4,FALSE,FALSE
1997-02-01,Chlorophyll,MD10A,1.22,1.22,FALSE,FALSE
1997-02-01,Chlorophyll,P8,5.2,5.2,FALSE,FALSE
1997-03-01,Chlorophyll,C10A,6.44,6.44,FALSE,FALSE
1997-03-01,Chlorophyll,C3A,2.79,2.79,FALSE,FALSE
1997-03-01,Chlorophyll,D26,0.12,0.12,FALSE,FALSE
1997-03-01,Chlorophyll,D28A,1.07,1.07,FALSE,FALSE
1997-03-01,Chlorophyll,D4,1.71,1.71,FALSE,FALSE
1997-03-01,Chlorophyll,D41,1.45,1.45,FALSE,FALSE
1997-03-01,Chlorophyll,D6,0.59,0.59,FALSE,FALSE
1997-03-01,Chlorophyll,D7,0.4266588681281654,NA,TRUE,TRUE
1997-03-01,Chlorophyll,D8,1.07,1.07,FALSE,FALSE
1997-03-01,Chlorophyll,MD10A,1.99,1.99,FALSE,FALSE
1997-03-01,Chlorophyll,P8,4.17,4.17,FALSE,FALSE
1997-04-01,Chlorophyll,C10A,36.36,36.36,FALSE,FALSE
1997-04-01,Chlorophyll,C3A,9.45,9.45,FALSE,FALSE
1997-04-01,Chlorophyll,D26,0.68,0.68,FALSE,FALSE
1997-04-01,Chlorophyll,D28A,2.19,2.19,FALSE,FALSE
1997-04-01,Chlorophyll,D4,2.56,2.56,FALSE,FALSE
1997-04-01,Chlorophyll,D41,7.46,7.46,FALSE,FALSE
1997-04-01,Chlorophyll,D6,1.25,1.25,FALSE,FALSE
1997-04-01,Chlorophyll,D7,1.24,1.24,FALSE,FALSE
1997-04-01,Chlorophyll,D8,1.85,1.85,FALSE,FALSE
1997-04-01,Chlorophyll,MD10A,2.9,2.9,FALSE,FALSE
1997-04-01,Chlorophyll,P8,38.76,38.76,FALSE,FALSE
1997-05-01,Chlorophyll,C10A,6.9,6.9,FALSE,FALSE
1997-05-01,Chlorophyll,C3A,6.3,6.3,FALSE,FALSE
1997-05-01,Chlorophyll,D26,2.16,2.16,FALSE,FALSE
1997-05-01,Chlorophyll,D28A,1.98,1.98,FALSE,FALSE
1997-05-01,Chlorophyll,D4,2.18,2.18,FALSE,FALSE
1997-05-01,Chlorophyll,D41,6.333213328872434,NA,TRUE,TRUE
1997-05-01,Chlorophyll,D6,3.23,3.23,FALSE,FALSE
1997-05-01,Chlorophyll,D7,0.3025647151752937,NA,TRUE,TRUE
1997-05-01,Chlorophyll,D8,0.57,0.57,FALSE,FALSE
1997-05-01,Chlorophyll,MD10A,2.67,2.67,FALSE,FALSE
1997-05-01,Chlorophyll,P8,40.43,40.43,FALSE,FALSE
1997-06-01,Chlorophyll,C10A,26.665664270820322,NA,TRUE,TRUE
1997-06-01,Chlorophyll,C3A,2.96,2.96,FALSE,FALSE
1997-06-01,Chlorophyll,D26,0.88,0.88,FALSE,FALSE
1997-06-01,Chlorophyll,D28A,0.56,0.56,FALSE,FALSE
1997-06-01,Chlorophyll,D4,2.53,2.53,FALSE,FALSE
1997-06-01,Chlorophyll,D41,1.99,1.99,FALSE,FALSE
1997-06-01,Chlorophyll,D6,0.88,0.88,FALSE,FALSE
1997-06-01,Chlorophyll,D7,1.03,1.03,FALSE,FALSE
1997-06-01,Chlorophyll,D8,0.88,0.88,FALSE,FALSE
1997-06-01,Chlorophyll,MD10A,2.81,2.81,FALSE,FALSE
1997-06-01,Chlorophyll,P8,2.27,2.27,FALSE,FALSE
1997-07-01,Chlorophyll,C10A,53.72,53.72,FALSE,FALSE
1997-07-01,Chlorophyll,C3A,1.93,1.93,FALSE,FALSE
1997-07-01,Chlorophyll,D26,1.0562317713491298,NA,TRUE,TRUE
1997-07-01,Chlorophyll,D28A,0.2688606958854336,NA,TRUE,TRUE
1997-07-01,Chlorophyll,D4,2.52,2.52,FALSE,FALSE
1997-07-01,Chlorophyll,D41,3.38,3.38,FALSE,FALSE
1997-07-01,Chlorophyll,D6,1.53,1.53,FALSE,FALSE
1997-07-01,Chlorophyll,D7,1.7,1.7,FALSE,FALSE
1997-07-01,Chlorophyll,D8,1.27,1.27,FALSE,FALSE
1997-07-01,Chlorophyll,MD10A,2.84,2.84,FALSE,FALSE
1997-07-01,Chlorophyll,P8,2.28,2.28,FALSE,FALSE
1997-08-01,Chlorophyll,C10A,22.22,22.22,FALSE,FALSE
1997-08-01,Chlorophyll,C3A,1.61,1.61,FALSE,FALSE
1997-08-01,Chlorophyll,D26,2.21,2.21,FALSE,FALSE
1997-08-01,Chlorophyll,D28A,2.62,2.62,FALSE,FALSE
1997-08-01,Chlorophyll,D4,1.68,1.68,FALSE,FALSE
1997-08-01,Chlorophyll,D41,5.34,5.34,FALSE,FALSE
1997-08-01,Chlorophyll,D6,1.53,1.53,FALSE,FALSE
1997-08-01,Chlorophyll,D7,1.1,1.1,FALSE,FALSE
1997-08-01,Chlorophyll,D8,0.43,0.43,FALSE,FALSE
1997-08-01,Chlorophyll,MD10A,2.84,2.84,FALSE,FALSE
1997-08-01,Chlorophyll,P8,4.65,4.65,FALSE,FALSE
1997-09-01,Chlorophyll,C10A,29.73,29.73,FALSE,FALSE
1997-09-01,Chlorophyll,C3A,0.96,0.96,FALSE,FALSE
1997-09-01,Chlorophyll,D26,1.2,1.2,FALSE,FALSE
1997-09-01,Chlorophyll,D28A,2.7,2.7,FALSE,FALSE
1997-09-01,Chlorophyll,D4,1.54,1.54,FALSE,FALSE
1997-09-01,Chlorophyll,D41,3.96,3.96,FALSE,FALSE
1997-09-01,Chlorophyll,D6,0.68,0.68,FALSE,FALSE
1997-09-01,Chlorophyll,D7,0.74,0.74,FALSE,FALSE
1997-09-01,Chlorophyll,D8,2.93,2.93,FALSE,FALSE
1997-09-01,Chlorophyll,MD10A,2.99,2.99,FALSE,FALSE
1997-09-01,Chlorophyll,P8,3.64,3.64,FALSE,FALSE
1997-10-01,Chlorophyll,C10A,21.97,21.97,FALSE,FALSE
1997-10-01,Chlorophyll,C3A,1.53,1.53,FALSE,FALSE
1997-10-01,Chlorophyll,D26,1.53,1.53,FALSE,FALSE
1997-10-01,Chlorophyll,D28A,0.99,0.99,FALSE,FALSE
1997-10-01,Chlorophyll,D4,1.2,1.2,FALSE,FALSE
1997-10-01,Chlorophyll,D41,1.4,1.4,FALSE,FALSE
1997-10-01,Chlorophyll,D6,1.17,1.17,FALSE,FALSE
1997-10-01,Chlorophyll,D7,0.74,0.74,FALSE,FALSE
1997-10-01,Chlorophyll,D8,0.6,0.6,FALSE,FALSE
1997-10-01,Chlorophyll,MD10A,3.15,3.15,FALSE,FALSE
1997-10-01,Chlorophyll,P8,5.66,5.66,FALSE,FALSE
1997-11-01,Chlorophyll,C10A,12.46,12.46,FALSE,FALSE
1997-11-01,Chlorophyll,C3A,0.73,0.73,FALSE,FALSE
1997-11-01,Chlorophyll,D26,0.62,0.62,FALSE,FALSE
1997-11-01,Chlorophyll,D28A,2.01,2.01,FALSE,FALSE
1997-11-01,Chlorophyll,D4,4.9,4.9,FALSE,FALSE
1997-11-01,Chlorophyll,D41,0.49,0.49,FALSE,FALSE
1997-11-01,Chlorophyll,D6,0.57,0.57,FALSE,FALSE
